id,never,rarely,sometimes,frequently,always,id_county
1985,0.017,0.018000000000000002,0.09,0.132,0.7440000000000001,3122.0
1986,0.046,0.071,0.16399999999999998,0.20800000000000002,0.511,3183.0
1987,0.013000000000000001,0.067,0.081,0.248,0.59,3196.0
1988,0.073,0.027000000000000003,0.08,0.19899999999999998,0.621,3244.0
1989,0.027999999999999997,0.019,0.063,0.22399999999999998,0.665,3249.0
1990,0.21899999999999997,0.166,0.18899999999999997,0.233,0.193,13.0
1991,0.111,0.079,0.13699999999999998,0.248,0.425,142.0
1992,0.289,0.19399999999999998,0.11800000000000001,0.195,0.204,189.0
1993,0.2,0.201,0.13699999999999998,0.244,0.218,218.0
1994,0.20600000000000002,0.11900000000000001,0.142,0.259,0.27399999999999997,254.0
1995,0.188,0.141,0.146,0.262,0.263,260.0
1996,0.191,0.147,0.151,0.258,0.253,323.0
1997,0.172,0.233,0.091,0.297,0.207,326.0
1998,0.09,0.113,0.142,0.233,0.423,433.0
1999,0.146,0.272,0.165,0.222,0.195,450.0
2000,0.151,0.077,0.22699999999999998,0.27699999999999997,0.267,803.0
2001,0.18600000000000003,0.168,0.163,0.255,0.22699999999999998,813.0
2002,0.195,0.18899999999999997,0.125,0.252,0.239,851.0
2003,0.26899999999999996,0.159,0.11699999999999999,0.209,0.24600000000000002,870.0
2004,0.16,0.221,0.094,0.302,0.222,901.0
2005,0.265,0.081,0.081,0.27,0.304,978.0
2006,0.187,0.20600000000000002,0.149,0.256,0.203,1082.0
2007,0.09699999999999999,0.122,0.222,0.253,0.305,1101.0
2008,0.177,0.233,0.125,0.275,0.19,1113.0
2009,0.162,0.054000000000000006,0.19699999999999998,0.217,0.37,1159.0
2010,0.218,0.207,0.15,0.23199999999999998,0.193,1291.0
2011,0.193,0.20600000000000002,0.07400000000000001,0.301,0.226,1538.0
2012,0.115,0.07,0.193,0.307,0.315,1582.0
2013,0.172,0.156,0.10400000000000001,0.295,0.272,1742.0
2014,0.20600000000000002,0.132,0.124,0.263,0.275,1903.0
2015,0.16899999999999998,0.128,0.136,0.275,0.29100000000000004,1905.0
2016,0.19,0.182,0.142,0.253,0.23199999999999998,1909.0
2017,0.18899999999999997,0.185,0.107,0.273,0.24600000000000002,1913.0
2018,0.18899999999999997,0.19699999999999998,0.111,0.266,0.237,1946.0
2019,0.172,0.235,0.096,0.293,0.205,2069.0
2020,0.192,0.16,0.134,0.258,0.256,2073.0
2021,0.133,0.183,0.193,0.218,0.27399999999999997,2101.0
2022,0.18100000000000002,0.217,0.102,0.28,0.221,2182.0
2023,0.08,0.21600000000000003,0.20199999999999999,0.256,0.247,2266.0
2024,0.253,0.136,0.12,0.24600000000000002,0.24600000000000002,2313.0
2025,0.242,0.25,0.138,0.175,0.195,2431.0
2026,0.073,0.114,0.223,0.23600000000000002,0.354,2443.0
2027,0.193,0.13,0.141,0.262,0.27399999999999997,2461.0
2028,0.155,0.174,0.18899999999999997,0.11599999999999999,0.366,2470.0
2029,0.248,0.154,0.135,0.235,0.228,2515.0
2030,0.081,0.163,0.249,0.251,0.257,2595.0
2031,0.203,0.18600000000000003,0.091,0.285,0.235,2663.0
2032,0.157,0.228,0.10800000000000001,0.295,0.21100000000000002,2678.0
2033,0.217,0.179,0.142,0.24600000000000002,0.215,2686.0
2034,0.207,0.205,0.129,0.24,0.21899999999999997,2747.0
2035,0.172,0.061,0.302,0.182,0.28300000000000003,2756.0
2036,0.20199999999999999,0.053,0.076,0.314,0.354,2779.0
2037,0.263,0.23199999999999998,0.127,0.198,0.18,2883.0
2038,0.14400000000000002,0.115,0.205,0.233,0.303,2885.0
2039,0.087,0.18100000000000002,0.20800000000000002,0.253,0.271,3048.0
2040,0.195,0.138,0.127,0.263,0.276,3055.0
2041,0.254,0.163,0.083,0.275,0.226,3147.0
2042,0.18600000000000003,0.182,0.155,0.254,0.223,3190.0
2043,0.07400000000000001,0.11599999999999999,0.149,0.222,0.439,17.0
2044,0.085,0.10400000000000001,0.114,0.382,0.314,53.0
2045,0.068,0.035,0.268,0.19,0.43799999999999994,99.0
2046,0.14400000000000002,0.008,0.099,0.257,0.49200000000000005,101.0
2047,0.071,0.115,0.16399999999999998,0.23600000000000002,0.413,107.0
2048,0.131,0.08900000000000001,0.153,0.342,0.285,114.0
2049,0.08199999999999999,0.086,0.11800000000000001,0.25,0.46399999999999997,183.0
2050,0.177,0.177,0.10099999999999999,0.128,0.41700000000000004,297.0
2051,0.047,0.07200000000000001,0.106,0.244,0.531,335.0
2052,0.147,0.261,0.052000000000000005,0.15,0.39,415.0
2053,0.084,0.051,0.27399999999999997,0.26899999999999996,0.321,464.0
2054,0.066,0.027000000000000003,0.19,0.247,0.47100000000000003,540.0
2055,0.08199999999999999,0.069,0.07400000000000001,0.192,0.584,584.0
2056,0.171,0.198,0.071,0.105,0.455,597.0
2057,0.098,0.08,0.115,0.156,0.551,634.0
2058,0.077,0.19399999999999998,0.294,0.17800000000000002,0.258,662.0
2059,0.10099999999999999,0.107,0.126,0.184,0.48200000000000004,679.0
2060,0.042,0.052000000000000005,0.084,0.213,0.609,724.0
2061,0.21600000000000003,0.084,0.15,0.28,0.271,741.0
2062,0.052000000000000005,0.114,0.152,0.221,0.462,779.0
2063,0.018000000000000002,0.081,0.084,0.177,0.64,782.0
2064,0.078,0.022000000000000002,0.091,0.179,0.63,905.0
2065,0.1,0.095,0.135,0.142,0.527,924.0
2066,0.157,0.055,0.32799999999999996,0.158,0.302,943.0
2067,0.042,0.054000000000000006,0.09,0.198,0.617,983.0
2068,0.028999999999999998,0.046,0.318,0.272,0.335,1018.0
2069,0.07400000000000001,0.08199999999999999,0.203,0.17800000000000002,0.46299999999999997,1034.0
2070,0.03,0.057,0.064,0.218,0.631,1052.0
2071,0.040999999999999995,0.08199999999999999,0.095,0.264,0.519,1141.0
2072,0.10099999999999999,0.162,0.13699999999999998,0.18100000000000002,0.419,1171.0
2073,0.069,0.055999999999999994,0.102,0.22399999999999998,0.5489999999999999,1191.0
2074,0.076,0.127,0.122,0.302,0.373,1209.0
2075,0.149,0.121,0.134,0.22699999999999998,0.368,1227.0
2076,0.107,0.141,0.153,0.233,0.365,1246.0
2077,0.038,0.111,0.18899999999999997,0.19699999999999998,0.465,1283.0
2078,0.157,0.14400000000000002,0.068,0.162,0.46799999999999997,1298.0
2079,0.16899999999999998,0.13699999999999998,0.21,0.10400000000000001,0.38,1308.0
2080,0.05,0.087,0.134,0.271,0.457,1312.0
2081,0.191,0.064,0.204,0.172,0.369,1359.0
2082,0.166,0.141,0.247,0.105,0.341,1406.0
2083,0.076,0.142,0.152,0.209,0.42,1449.0
2084,0.138,0.1,0.065,0.17,0.526,1566.0
2085,0.067,0.039,0.10400000000000001,0.24600000000000002,0.544,1604.0
2086,0.08900000000000001,0.09699999999999999,0.185,0.23,0.39899999999999997,1650.0
2087,0.055999999999999994,0.102,0.17600000000000002,0.127,0.539,1699.0
2088,0.136,0.11699999999999999,0.314,0.248,0.18600000000000003,1749.0
2089,0.08900000000000001,0.09699999999999999,0.099,0.207,0.508,1754.0
2090,0.078,0.055999999999999994,0.111,0.18899999999999997,0.5660000000000001,1768.0
2091,0.037000000000000005,0.087,0.16699999999999998,0.262,0.447,1796.0
2092,0.046,0.099,0.099,0.231,0.525,1818.0
2093,0.084,0.18,0.115,0.159,0.462,1845.0
2094,0.068,0.077,0.125,0.22699999999999998,0.503,1930.0
2095,0.07200000000000001,0.13699999999999998,0.182,0.177,0.43200000000000005,1932.0
2096,0.102,0.105,0.245,0.314,0.233,1944.0
2097,0.077,0.07,0.19,0.22699999999999998,0.436,1957.0
2098,0.04,0.14400000000000002,0.139,0.29100000000000004,0.386,2018.0
2099,0.040999999999999995,0.065,0.065,0.222,0.607,2036.0
2100,0.142,0.114,0.153,0.259,0.332,2059.0
2101,0.059000000000000004,0.094,0.075,0.31,0.462,2068.0
2102,0.136,0.145,0.121,0.182,0.41600000000000004,2083.0
2103,0.109,0.17600000000000002,0.139,0.21899999999999997,0.35700000000000004,2133.0
2104,0.052000000000000005,0.035,0.084,0.21899999999999997,0.609,2219.0
2105,0.095,0.061,0.24,0.314,0.29,2257.0
2106,0.138,0.149,0.214,0.19,0.309,2283.0
2107,0.067,0.087,0.092,0.244,0.51,2305.0
2108,0.18600000000000003,0.124,0.124,0.158,0.409,2321.0
2109,0.027999999999999997,0.078,0.126,0.213,0.555,2370.0
2110,0.045,0.146,0.18600000000000003,0.248,0.375,2389.0
2111,0.040999999999999995,0.11800000000000001,0.253,0.307,0.28,2415.0
2112,0.066,0.08,0.213,0.221,0.419,2472.0
2113,0.18100000000000002,0.10300000000000001,0.10099999999999999,0.168,0.447,2522.0
2114,0.139,0.07400000000000001,0.109,0.209,0.469,2582.0
2115,0.121,0.096,0.242,0.156,0.387,2609.0
2116,0.11900000000000001,0.195,0.243,0.16399999999999998,0.27899999999999997,2633.0
2117,0.182,0.11900000000000001,0.21600000000000003,0.28300000000000003,0.2,2656.0
2118,0.065,0.11,0.102,0.198,0.525,2748.0
2119,0.048,0.055999999999999994,0.125,0.207,0.565,2793.0
2120,0.054000000000000006,0.059000000000000004,0.121,0.23,0.535,2901.0
2121,0.126,0.204,0.11599999999999999,0.215,0.33899999999999997,2910.0
2122,0.175,0.018000000000000002,0.099,0.245,0.46299999999999997,2932.0
2123,0.069,0.084,0.223,0.41200000000000003,0.212,3009.0
2124,0.09,0.165,0.218,0.147,0.38,3028.0
2125,0.062,0.044000000000000004,0.085,0.162,0.647,3070.0
2126,0.07200000000000001,0.121,0.142,0.29,0.375,3084.0
2127,0.064,0.08199999999999999,0.14400000000000002,0.245,0.466,3124.0
2128,0.035,0.133,0.19899999999999998,0.20800000000000002,0.425,3189.0
2129,0.028999999999999998,0.061,0.086,0.252,0.5720000000000001,3218.0
2130,0.1,0.201,0.138,0.135,0.426,3237.0
2131,0.105,0.068,0.258,0.213,0.35600000000000004,6.0
2132,0.203,0.096,0.188,0.25,0.262,42.0
2133,0.076,0.184,0.111,0.284,0.345,110.0
2134,0.153,0.154,0.085,0.223,0.384,170.0
2135,0.08800000000000001,0.265,0.187,0.121,0.33899999999999997,175.0
2136,0.028999999999999998,0.081,0.244,0.32,0.326,223.0
2137,0.094,0.087,0.125,0.237,0.457,307.0
2138,0.013000000000000001,0.111,0.19399999999999998,0.239,0.444,349.0
2139,0.043,0.073,0.10300000000000001,0.309,0.47200000000000003,391.0
2140,0.128,0.16899999999999998,0.138,0.213,0.35100000000000003,427.0
2141,0.099,0.121,0.212,0.24,0.327,489.0
2142,0.064,0.113,0.11900000000000001,0.251,0.45399999999999996,519.0
2143,0.14,0.08900000000000001,0.153,0.26,0.358,530.0
2144,0.046,0.10099999999999999,0.079,0.25,0.524,587.0
2145,0.075,0.12,0.105,0.307,0.39399999999999996,600.0
2146,0.054000000000000006,0.179,0.127,0.226,0.413,638.0
2147,0.06,0.11699999999999999,0.102,0.17300000000000001,0.5479999999999999,665.0
2148,0.247,0.113,0.23600000000000002,0.11199999999999999,0.292,674.0
2149,0.154,0.07400000000000001,0.145,0.212,0.415,689.0
2150,0.006,0.27399999999999997,0.413,0.13,0.177,721.0
2151,0.188,0.187,0.20199999999999999,0.107,0.316,781.0
2152,0.066,0.185,0.28600000000000003,0.21899999999999997,0.244,799.0
2153,0.132,0.22,0.135,0.207,0.306,891.0
2154,0.233,0.10300000000000001,0.127,0.28,0.258,1040.0
2155,0.075,0.087,0.157,0.249,0.433,1046.0
2156,0.047,0.098,0.185,0.249,0.42200000000000004,1092.0
2157,0.205,0.136,0.145,0.255,0.257,1116.0
2158,0.073,0.19,0.14800000000000002,0.225,0.365,1155.0
2159,0.105,0.158,0.16,0.239,0.33799999999999997,1235.0
2160,0.158,0.18899999999999997,0.11800000000000001,0.257,0.278,1239.0
2161,0.146,0.09,0.203,0.258,0.303,1258.0
2162,0.08900000000000001,0.037000000000000005,0.146,0.213,0.514,1346.0
2163,0.021,0.127,0.14800000000000002,0.29100000000000004,0.41100000000000003,1407.0
2164,0.084,0.10800000000000001,0.163,0.14,0.505,1442.0
2165,0.08800000000000001,0.13699999999999998,0.157,0.244,0.374,1483.0
2166,0.099,0.12,0.135,0.225,0.419,1513.0
2167,0.046,0.09300000000000001,0.05,0.192,0.619,1546.0
2168,0.025,0.19,0.131,0.239,0.415,1552.0
2169,0.159,0.136,0.184,0.27699999999999997,0.245,1637.0
2170,0.142,0.152,0.156,0.196,0.354,1656.0
2171,0.135,0.10300000000000001,0.204,0.222,0.337,1716.0
2172,0.03,0.027000000000000003,0.114,0.31,0.519,1744.0
2173,0.188,0.08,0.10300000000000001,0.195,0.435,1762.0
2174,0.092,0.099,0.068,0.19699999999999998,0.545,1890.0
2175,0.131,0.141,0.11699999999999999,0.187,0.423,1897.0
2176,0.085,0.057,0.265,0.221,0.373,1906.0
2177,0.16899999999999998,0.07200000000000001,0.212,0.285,0.261,1819.0
2178,0.13,0.07400000000000001,0.114,0.256,0.425,1855.0
2179,0.17300000000000001,0.175,0.213,0.135,0.303,1889.0
2180,0.042,0.154,0.247,0.218,0.34,2078.0
2181,0.063,0.08800000000000001,0.262,0.198,0.38799999999999996,2084.0
2182,0.069,0.085,0.1,0.253,0.493,2134.0
2183,0.14800000000000002,0.121,0.16399999999999998,0.18100000000000002,0.386,2152.0
2184,0.11199999999999999,0.035,0.24100000000000002,0.193,0.419,2176.0
2185,0.096,0.064,0.09699999999999999,0.225,0.518,2177.0
2186,0.078,0.052000000000000005,0.204,0.276,0.39,2178.0
2187,0.077,0.10300000000000001,0.23,0.218,0.37200000000000005,2205.0
2188,0.154,0.13,0.22899999999999998,0.151,0.337,2222.0
2189,0.17800000000000002,0.085,0.159,0.213,0.365,2260.0
2190,0.083,0.068,0.129,0.207,0.514,2262.0
2191,0.11699999999999999,0.11199999999999999,0.153,0.36,0.258,2333.0
2192,0.028999999999999998,0.033,0.102,0.235,0.601,2364.0
2193,0.042,0.052000000000000005,0.278,0.23600000000000002,0.392,2375.0
2194,0.077,0.152,0.122,0.261,0.38799999999999996,2410.0
2195,0.109,0.248,0.192,0.091,0.36,2513.0
2196,0.09699999999999999,0.105,0.16399999999999998,0.201,0.433,2514.0
2197,0.095,0.034,0.225,0.16899999999999998,0.478,2630.0
2198,0.106,0.11,0.209,0.212,0.36200000000000004,2636.0
2199,0.040999999999999995,0.08800000000000001,0.21,0.28600000000000003,0.375,2758.0
2200,0.12300000000000001,0.12,0.102,0.225,0.43,2851.0
2201,0.042,0.142,0.11,0.225,0.48,2861.0
2202,0.07400000000000001,0.061,0.141,0.243,0.48200000000000004,2904.0
2203,0.032,0.11199999999999999,0.175,0.306,0.375,3036.0
2204,0.11800000000000001,0.183,0.162,0.192,0.345,3086.0
2205,0.024,0.256,0.243,0.16399999999999998,0.313,3109.0
2206,0.165,0.11599999999999999,0.166,0.281,0.272,3225.0
2207,0.146,0.23199999999999998,0.145,0.247,0.22899999999999998,3227.0
2208,0.051,0.18899999999999997,0.179,0.18899999999999997,0.392,124.0
2209,0.006999999999999999,0.006999999999999999,0.059000000000000004,0.156,0.77,196.0
2210,0.016,0.024,0.071,0.168,0.721,532.0
2211,0.052000000000000005,0.027000000000000003,0.051,0.073,0.797,557.0
2212,0.048,0.015,0.158,0.174,0.604,631.0
2213,0.128,0.061,0.136,0.099,0.5770000000000001,655.0
2214,0.019,0.075,0.027000000000000003,0.24600000000000002,0.633,696.0
2215,0.025,0.057999999999999996,0.1,0.162,0.655,716.0
2216,0.01,0.061,0.013999999999999999,0.25,0.6659999999999999,795.0
2217,0.08199999999999999,0.052000000000000005,0.11599999999999999,0.239,0.511,840.0
2218,0.008,0.003,0.049,0.332,0.607,1067.0
2219,0.013999999999999999,0.062,0.132,0.12,0.6709999999999999,1114.0
2220,0.032,0.099,0.114,0.157,0.598,1237.0
2221,0.03,0.071,0.127,0.162,0.61,1319.0
2222,0.044000000000000004,0.077,0.075,0.138,0.665,1397.0
2223,0.018000000000000002,0.062,0.012,0.25,0.657,1443.0
2224,0.027999999999999997,0.055999999999999994,0.07200000000000001,0.192,0.652,1492.0
2225,0.09699999999999999,0.031,0.062,0.22699999999999998,0.583,1558.0
2226,0.05,0.017,0.127,0.247,0.5579999999999999,1601.0
2227,0.031,0.036000000000000004,0.077,0.13699999999999998,0.7190000000000001,1624.0
2228,0.001,0.012,0.047,0.131,0.81,1721.0
2229,0.057,0.025,0.096,0.159,0.664,1727.0
2230,0.071,0.20600000000000002,0.213,0.20600000000000002,0.305,1820.0
2231,0.028999999999999998,0.013000000000000001,0.053,0.196,0.71,1844.0
2232,0.026000000000000002,0.004,0.083,0.19699999999999998,0.69,2067.0
2233,0.013000000000000001,0.016,0.054000000000000006,0.17800000000000002,0.738,2076.0
2234,0.013000000000000001,0.022000000000000002,0.078,0.242,0.645,2356.0
2235,0.008,0.013999999999999999,0.046,0.271,0.66,2667.0
2236,0.125,0.04,0.092,0.163,0.581,2860.0
2237,0.043,0.01,0.081,0.155,0.71,2920.0
2238,0.034,0.08800000000000001,0.086,0.18899999999999997,0.603,2937.0
2239,0.040999999999999995,0.083,0.146,0.22899999999999998,0.501,3047.0
2240,0.019,0.034,0.069,0.19699999999999998,0.6809999999999999,3074.0
2241,0.006,0.009000000000000001,0.059000000000000004,0.16899999999999998,0.7559999999999999,3098.0
2242,0.023,0.07,0.049,0.23199999999999998,0.626,3163.0
2243,0.021,0.035,0.07200000000000001,0.14300000000000002,0.7290000000000001,3248.0
2244,0.039,0.034,0.083,0.23800000000000002,0.606,14.0
2245,0.017,0.022000000000000002,0.035,0.165,0.7609999999999999,50.0
2246,0.027000000000000003,0.07400000000000001,0.159,0.17300000000000001,0.568,91.0
2247,0.015,0.023,0.1,0.13699999999999998,0.725,171.0
2248,0.013999999999999999,0.111,0.1,0.205,0.57,178.0
2249,0.036000000000000004,0.012,0.06,0.174,0.7190000000000001,204.0
2250,0.040999999999999995,0.132,0.083,0.249,0.495,227.0
2251,0.042,0.017,0.051,0.19399999999999998,0.6970000000000001,268.0
2252,0.013999999999999999,0.018000000000000002,0.032,0.131,0.805,312.0
2253,0.035,0.062,0.062,0.19399999999999998,0.647,333.0
2254,0.026000000000000002,0.062,0.153,0.228,0.53,376.0
2255,0.147,0.013999999999999999,0.048,0.142,0.649,381.0
2256,0.013000000000000001,0.062,0.015,0.145,0.764,400.0
2257,0.017,0.013000000000000001,0.076,0.10099999999999999,0.792,458.0
2258,0.006,0.022000000000000002,0.038,0.113,0.82,501.0
2259,0.057,0.03,0.152,0.155,0.605,539.0
2260,0.051,0.055,0.17600000000000002,0.20600000000000002,0.512,579.0
2261,0.013999999999999999,0.024,0.077,0.19,0.696,591.0
2262,0.02,0.046,0.05,0.163,0.721,632.0
2263,0.024,0.016,0.136,0.266,0.5579999999999999,680.0
2264,0.031,0.032,0.183,0.192,0.562,707.0
2265,0.032,0.023,0.258,0.147,0.539,743.0
2266,0.01,0.01,0.044000000000000004,0.12300000000000001,0.8140000000000001,786.0
2267,0.055,0.016,0.084,0.15,0.695,887.0
2268,0.016,0.025,0.057,0.136,0.7659999999999999,906.0
2269,0.053,0.064,0.14400000000000002,0.161,0.578,940.0
2270,0.016,0.008,0.158,0.196,0.622,972.0
2271,0.023,0.04,0.08199999999999999,0.248,0.607,995.0
2272,0.013000000000000001,0.145,0.053,0.23,0.5589999999999999,1021.0
2273,0.10400000000000001,0.11,0.187,0.124,0.475,1137.0
2274,0.07,0.06,0.155,0.23199999999999998,0.483,1356.0
2275,0.015,0.047,0.066,0.22,0.652,1371.0
2276,0.083,0.046,0.142,0.19699999999999998,0.531,1439.0
2277,0.065,0.068,0.09300000000000001,0.214,0.56,1499.0
2278,0.006999999999999999,0.006,0.039,0.106,0.843,1588.0
2279,0.037000000000000005,0.013000000000000001,0.054000000000000006,0.172,0.7240000000000001,1619.0
2280,0.034,0.07,0.09300000000000001,0.301,0.503,1653.0
2281,0.026000000000000002,0.008,0.062,0.17800000000000002,0.725,1661.0
2282,0.013999999999999999,0.004,0.053,0.10300000000000001,0.826,1676.0
2283,0.016,0.024,0.045,0.136,0.779,1775.0
2284,0.062,0.057,0.06,0.207,0.614,1776.0
2285,0.012,0.004,0.03,0.134,0.82,1908.0
2286,0.027999999999999997,0.044000000000000004,0.094,0.215,0.62,1943.0
2287,0.084,0.049,0.129,0.171,0.5670000000000001,1965.0
2288,0.019,0.047,0.052000000000000005,0.061,0.8220000000000001,2013.0
2289,0.016,0.019,0.044000000000000004,0.16,0.7609999999999999,2040.0
2290,0.042,0.022000000000000002,0.079,0.14300000000000002,0.7140000000000001,2042.0
2291,0.015,0.012,0.034,0.11800000000000001,0.8220000000000001,2143.0
2292,0.064,0.013000000000000001,0.078,0.19699999999999998,0.649,2147.0
2293,0.035,0.017,0.1,0.19899999999999998,0.649,2289.0
2294,0.023,0.012,0.051,0.12,0.794,2299.0
2295,0.01,0.013000000000000001,0.036000000000000004,0.165,0.777,2324.0
2296,0.061,0.011000000000000001,0.061,0.12,0.747,2378.0
2297,0.066,0.002,0.048,0.17300000000000001,0.711,2608.0
2298,0.062,0.036000000000000004,0.10400000000000001,0.226,0.5720000000000001,2693.0
2299,0.040999999999999995,0.04,0.188,0.267,0.46399999999999997,2699.0
2300,0.025,0.035,0.038,0.141,0.76,2786.0
2301,0.046,0.028999999999999998,0.038,0.065,0.8220000000000001,2804.0
2302,0.098,0.044000000000000004,0.111,0.183,0.565,2864.0
2303,0.078,0.032,0.10300000000000001,0.21100000000000002,0.5760000000000001,2938.0
2304,0.004,0.015,0.115,0.152,0.7140000000000001,3015.0
2305,0.009000000000000001,0.019,0.114,0.22399999999999998,0.634,3068.0
2306,0.052000000000000005,0.02,0.045,0.149,0.735,3096.0
2307,0.004,0.009000000000000001,0.08,0.08,0.828,3127.0
2308,0.017,0.07,0.069,0.172,0.6729999999999999,3152.0
2309,0.035,0.008,0.049,0.07200000000000001,0.836,3241.0
2310,0.018000000000000002,0.024,0.091,0.174,0.693,3261.0
2311,0.006999999999999999,0.003,0.02,0.14300000000000002,0.8270000000000001,282.0
2312,0.016,0.003,0.05,0.12300000000000001,0.807,1525.0
2313,0.004,0.006,0.046,0.129,0.815,2118.0
2314,0.022000000000000002,0.013999999999999999,0.05,0.159,0.754,2400.0
2315,0.012,0.022000000000000002,0.034,0.126,0.807,3101.0
2316,0.11699999999999999,0.102,0.243,0.166,0.371,0.0
2317,0.1,0.086,0.11599999999999999,0.193,0.505,26.0
2318,0.172,0.21100000000000002,0.012,0.22,0.384,56.0
2319,0.069,0.065,0.138,0.26,0.46799999999999997,66.0
2320,0.16699999999999998,0.031,0.053,0.235,0.515,132.0
2321,0.16899999999999998,0.067,0.035,0.281,0.447,144.0
2322,0.038,0.027000000000000003,0.055,0.147,0.733,167.0
